1;2013/03/04.053;1;1;20130304053;0
2;2013/02/20.037;2;2;20130220037;0
3;2013/02/22.012;3;3;20130222012;0
4;2013/02/26.020;3;4;20130226020;0
5;2013/02/26.029;4;5;20130226029;0
6;2013/02/27.010;5;6;20130227010;0
7;2013/02/27.018;6;7;20130227018;0
8;2013/02/27.030;7;8;20130227030;0
9;2013/02/28.003;8;9;20130228003;0
10;2013/02/28.005;9;10;20130228005;0
11;2013/02/28.024;10;11;20130228024;0
12;2013/02/28.032;7;12;20130228032;0
13;2013/02/28.036;11;13;20130228036;0
14;2013/03/01.010;1;14;20130301010;0
15;2013/03/01.011;1;15;20130301011;0
16;2013/03/01.012;12;16;20130301012;0
17;2013/02/28.039;13;17;20130228039;0
18;2013/03/01.020;14;18;20130301020;0
19;2013/03/01.021;15;19;20130301021;0
20;2013/03/01.029;16;20;20130301029;0
21;2013/03/01.036;17;21;20130301036;0
22;2013/03/01.037;18;22;20130301037;0
23;2013/03/01.039;19;23;20130301039;1
24;2013/03/01.043;20;24;20130301043;0
25;2013/03/01.050;21;25;20130301050;0
26;2013/03/02.001;22;26;20130302001;0
27;2013/03/02.003;23;27;20130302003;0
28;2013/03/02.004;24;28;20130302004;0
29;2013/03/02.014;25;29;20130302014;0
30;2013/03/02.015;26;30;20130302015;0
31;2013/03/02.019;27;31;20130302019;0
32;2013/03/02.020;28;32;20130302020;0
33;2013/03/02.022;29;33;20130302022;0
34;2013/03/02.023;30;34;20130302023;0
35;2013/03/02.024;7;35;20130302024;0
36;2013/03/04.001;31;36;20130304001;0
37;2013/03/04.003;32;37;20130304003;0
38;2013/03/04.004;17;38;20130304004;0
39;2013/03/04.005;3;39;20130304005;0
40;2013/03/04.007;33;40;20130304007;0
41;2013/03/04.008;34;41;20130304008;0
42;2013/03/04.009;35;42;20130304009;0
43;2013/03/04.010;36;43;20130304010;0
44;2013/03/04.011;22;44;20130304011;28
45;2013/03/04.012;37;45;20130304012;0
46;2013/03/04.013;38;46;20130304013;0
47;2013/03/04.014;39;47;20130304014;0
48;2013/03/04.015;1;48;20130304015;0
49;2013/03/04.016;3;49;20130304016;0
50;2013/03/04.017;40;50;20130304017;0
51;2013/03/04.018;22;51;20130304018;0
52;2013/03/04.019;41;52;20130304019;0
53;2013/03/04.020;31;53;20130304020;0
54;2013/03/04.021;9;54;20130304021;0
55;2013/03/04.022;42;55;20130304022;0
56;2013/03/04.023;1;56;20130304023;0
57;2013/03/04.024;43;57;20130304024;4
58;2013/03/04.025;3;58;20130304025;0
59;2013/03/04.026;44;59;20130304026;0
60;2013/03/04.027;45;60;20130304027;0
61;2013/03/04.028;46;61;20130304028;0
62;2013/03/04.029;46;62;20130304029;0
63;2013/03/04.030;4;63;20130304030;0
64;2013/03/04.031;4;63;20130304031;0
65;2013/03/04.032;23;64;20130304032;0
66;2013/03/04.033;47;65;20130304033;4
67;2013/03/04.034;48;66;20130304034;0
68;2013/03/04.035;36;67;20130304035;0
69;2013/03/04.036;49;68;20130304036;0
70;2013/03/04.037;9;68;20130304037;0
71;2013/03/04.038;50;69;20130304038;0
72;2013/03/04.040;4;70;20130304040;0
73;2013/03/04.043;51;71;20130304043;0
74;2013/03/04.045;52;72;20130304045;0
75;2013/03/04.046;53;73;20130304046;0
76;2013/03/04.047;54;74;20130304047;0
77;2013/03/04.048;55;74;20130304048;0
78;2013/03/02.026;56;75;20130302026;0
79;2013/03/04.049;42;76;20130304049;0
80;2013/03/05.001;57;77;20130305001;0
81;2013/03/05.002;45;78;20130305002;0
82;2013/03/05.003;7;78;20130305003;0
83;2013/03/05.004;32;79;20130305004;0
84;2013/03/05.007;22;80;20130305007;0
85;2013/03/05.008;1;81;20130305008;0
86;2013/03/04.050;58;82;20130304050;0
87;2013/03/05.010;59;83;20130305010;0
88;2013/03/05.011;26;84;20130305011;0
89;2013/03/02.027;60;85;20130302027;0
90;2013/03/05.012;7;86;20130305012;0
91;2013/03/05.016;61;87;20130305016;0
92;2013/03/05.017;62;87;20130305017;0
93;2013/03/05.021;3;88;20130305021;0
94;2013/03/05.022;3;89;20130305022;0
95;2013/03/05.024;22;90;20130305024;0
96;2013/03/05.025;3;91;20130305025;0
97;2013/03/05.026;63;92;20130305026;0
98;2013/03/05.027;64;93;20130305027;0
99;2013/03/05.028;65;94;20130305028;0
100;2013/03/05.029;3;95;20130305029;0
101;2013/03/05.034;66;96;20130305034;0
102;2013/02/28.040;13;97;20130228040;0
103;2013/03/01.046;48;98;20130301046;67
104;2013/03/01.048;68;99;20130301048;0
105;2013/03/04.002;16;100;20130304002;0
106;2013/03/04.006;70;101;20130304006;69
107;2013/03/04.041;57;102;20130304041;0
108;2013/03/04.042;3;103;20130304042;0
109;2013/03/05.009;16;104;20130305009;0
110;2013/03/05.014;23;27;20130305014;0
111;2013/03/05.018;71;105;20130305018;0
112;2013/03/05.020;35;106;20130305020;0
113;2013/03/05.031;72;107;20130305031;0
114;2013/03/05.032;21;108;20130305032;0
115;2013/03/06.001;32;109;20130306001;0
116;2013/03/06.002;1;110;20130306002;0
117;2013/03/06.004;74;111;20130306004;73
118;2013/03/06.005;75;112;20130306005;0
119;2013/03/06.006;76;113;20130306006;0
120;2013/03/06.007;77;114;20130306007;0
121;2013/03/06.008;42;115;20130306008;0
122;2013/03/06.009;31;116;20130306009;0
123;2013/03/06.010;78;117;20130306010;0
124;2013/03/06.011;79;118;20130306011;0
125;2013/03/05.035;33;119;20130305035;0
126;2013/03/06.012;80;120;20130306012;0
127;2013/03/06.014;35;121;20130306014;0
128;2013/03/06.015;35;121;20130306015;0
129;2013/03/06.016;81;122;20130306016;0
130;2013/03/06.017;66;123;20130306017;0
131;2013/03/06.018;81;124;20130306018;0
132;2013/03/06.019;82;125;20130306019;0
133;2013/03/06.020;37;126;20130306020;0
134;2013/03/06.021;22;44;20130306021;28
135;2013/03/06.022;36;127;20130306022;0
136;2013/03/06.024;80;128;20130306024;0
137;2013/03/06.026;4;129;20130306026;0
138;2013/03/06.027;4;130;20130306027;0
139;2013/03/06.028;4;131;20130306028;0
140;2013/03/06.030;4;132;20130306030;0
141;2013/03/06.032;83;133;20130306032;0
142;2013/03/06.033;4;134;20130306033;0
143;2013/03/06.034;84;135;20130306034;0
144;2013/03/06.035;4;5;20130306035;0
145;2013/03/06.040;3;136;20130306040;0
146;2013/03/06.041;41;137;20130306041;0
147;2013/03/01.017;22;138;20130301017;0
148;2013/03/01.044;85;139;20130301044;0
149;2013/03/01.047;68;140;20130301047;0
150;2013/03/06.003;86;121;20130306003;0
151;2013/03/07.024;78;141;20130307024;0
152;2013/03/04.039;87;95;20130304039;0
153;2013/03/08.023;37;142;20130308023;0
154;2013/03/04.051;88;143;20130304051;0
155;2013/03/05.036;89;144;20130305036;0
156;2013/03/09.008;90;145;20130309008;0
157;2013/03/09.010;91;146;20130309010;0
158;2013/03/09.013;28;147;20130309013;0
159;2013/03/09.015;32;109;20130309015;0
160;2013/03/09.017;36;148;20130309017;0
161;2013/03/11.008;33;149;20130311008;0
162;2013/03/11.010;92;150;20130311010;0
163;2013/03/11.014;93;151;20130311014;0
164;2013/03/12.002;94;152;20130312002;0
165;2013/03/12.039;22;153;20130312039;0
166;2013/03/13.005;24;154;20130313005;0
167;2013/03/13.007;50;155;20130313007;0
168;2013/03/13.008;50;156;20130313008;0
169;2013/03/13.009;50;157;20130313009;0
170;2013/03/12.043;37;158;20130312043;0
171;2013/03/12.044;37;159;20130312044;0
172;2013/03/13.011;1;160;20130313011;0
173;2013/03/12.045;37;161;20130312045;0
174;2013/03/12.046;37;162;20130312046;0
175;2013/03/12.047;37;163;20130312047;0
176;2013/03/12.048;37;164;20130312048;0
177;2013/03/13.013;95;165;20130313013;0
178;2013/03/13.014;16;166;20130313014;0
179;2013/03/13.019;96;167;20130313019;7
180;2013/03/13.020;97;168;20130313020;0
181;2013/03/13.021;98;169;20130313021;0
182;2013/03/13.028;99;170;20130313028;0
183;2013/03/13.037;36;171;20130313037;0
184;2013/03/13.038;37;172;20130313038;0
185;2013/03/13.039;41;173;20130313039;0
186;2013/03/13.040;100;174;20130313040;0
187;2013/03/14.003;7;175;20130314003;0
188;2013/03/14.008;101;176;20130314008;0
189;2013/03/14.010;57;177;20130314010;0
190;2013/03/14.011;102;178;20130314011;0
191;2013/03/14.014;32;74;20130314014;0
192;2013/03/14.015;103;179;20130314015;0
193;2013/03/14.016;104;180;20130314016;0
194;2013/03/14.017;46;181;20130314017;0
195;2013/03/14.018;3;182;20130314018;0
196;2013/03/14.020;3;183;20130314020;0
197;2013/03/14.023;105;184;20130314023;0
198;2013/03/14.024;105;184;20130314024;0
199;2013/03/14.025;36;185;20130314025;0
200;2013/03/14.028;104;186;20130314028;0
201;2013/03/14.031;106;187;20130314031;0
202;2013/03/14.032;107;70;20130314032;4
203;2013/03/14.033;108;188;20130314033;0
204;2013/03/14.035;109;189;20130314035;0
205;2013/03/06.023;104;190;20130306023;0
206;2013/03/08.003;110;191;20130308003;0
207;2013/03/08.036;37;159;20130308036;0
208;2013/03/08.037;37;161;20130308037;0
209;2013/03/08.038;37;158;20130308038;0
210;2013/03/08.039;37;162;20130308039;0
211;2013/03/08.040;37;163;20130308040;0
212;2013/03/08.041;37;164;20130308041;0
213;2013/03/09.012;1;192;20130309012;0
214;2013/03/09.016;60;85;20130309016;0
215;2013/03/09.020;99;193;20130309020;0
216;2013/03/09.021;1;194;20130309021;0
217;2013/03/09.023;111;195;20130309023;0
218;2013/03/11.007;36;196;20130311007;0
219;2013/03/11.013;22;197;20130311013;0
220;2013/03/11.020;16;198;20130311020;0
221;2013/03/11.021;36;199;20130311021;0
222;2013/03/11.022;36;200;20130311022;0
223;2013/03/11.025;70;201;20130311025;0
224;2013/03/12.001;112;202;20130312001;0
225;2013/03/12.003;1;203;20130312003;0
226;2013/03/12.004;22;204;20130312004;0
227;2013/03/12.005;113;205;20130312005;0
228;2013/03/12.006;114;108;20130312006;0
229;2013/03/12.007;115;206;20130312007;0
230;2013/03/12.008;116;207;20130312008;0
231;2013/03/12.009;117;208;20130312009;0
232;2013/03/12.011;95;165;20130312011;0
233;2013/03/12.012;118;209;20130312012;0
234;2013/03/12.013;119;210;20130312013;0
235;2013/03/12.014;1;211;20130312014;0
236;2013/03/12.015;120;212;20130312015;0
237;2013/03/12.018;121;213;20130312018;0
238;2013/03/12.020;122;214;20130312020;0
239;2013/03/12.021;123;215;20130312021;0
240;2013/03/12.022;124;216;20130312022;0
241;2013/03/12.023;125;217;20130312023;0
242;2013/03/12.024;126;218;20130312024;0
243;2013/03/12.025;127;219;20130312025;0
244;2013/03/12.026;65;220;20130312026;0
245;2013/03/12.027;107;221;20130312027;0
246;2013/03/12.028;127;219;20130312028;0
247;2013/03/12.029;128;222;20130312029;0
248;2013/03/12.030;9;223;20130312030;37
249;2013/03/12.031;3;224;20130312031;0
250;2013/03/12.032;129;73;20130312032;0
251;2013/03/12.035;130;225;20130312035;0
252;2013/03/12.036;33;226;20130312036;0
253;2013/03/12.037;131;227;20130312037;0
254;2013/03/12.038;22;228;20130312038;0
255;2013/03/12.040;3;229;20130312040;0
256;2013/03/13.002;40;230;20130313002;0
257;2013/03/13.003;97;231;20130313003;0
258;2013/03/13.004;48;232;20130313004;0
259;2013/03/13.006;9;233;20130313006;0
260;2013/03/12.042;132;234;20130312042;0
261;2013/03/13.010;1;235;20130313010;0
262;2013/03/13.012;8;236;20130313012;0
263;2013/03/13.017;65;237;20130313017;0
264;2013/03/13.018;133;238;20130313018;0
265;2013/03/13.022;65;239;20130313022;0
266;2013/03/13.025;36;240;20130313025;0
267;2013/03/13.031;36;127;20130313031;0
268;2013/03/13.032;1;241;20130313032;0
269;2013/03/13.035;126;242;20130313035;0
270;2013/02/25.045;1;243;20130225045;0
271;2013/03/07.031;35;244;20130307031;0
272;2013/03/12.016;134;118;20130312016;0
273;2013/03/12.017;22;245;20130312017;75
274;2013/03/12.019;78;214;20130312019;0
275;2013/03/12.041;3;229;20130312041;0
276;2013/03/13.001;32;157;20130313001;0
277;2013/03/13.016;96;167;20130313016;7
278;2013/03/13.023;135;246;20130313023;0
279;2013/03/13.026;3;247;20130313026;0
280;2013/03/13.027;81;122;20130313027;0
281;2013/03/13.029;22;44;20130313029;28
282;2013/03/13.030;108;248;20130313030;0
283;2013/03/13.033;67;249;20130313033;0
284;2013/03/13.034;22;250;20130313034;0
285;2013/03/13.036;126;251;20130313036;0
286;2013/03/13.041;103;252;20130313041;0
287;2013/03/07.035;59;83;20130307035;0
288;2013/03/08.016;136;253;20130308016;0
289;2013/03/08.017;137;254;20130308017;0
290;2013/03/08.030;22;255;20130308030;0
291;2013/03/08.035;9;256;20130308035;0
292;2013/03/09.002;36;257;20130309002;0
293;2013/03/09.019;138;258;20130309019;8
294;2013/03/09.022;139;259;20130309022;0
295;2013/03/11.001;64;260;20130311001;0
296;2013/03/11.002;48;261;20130311002;0
297;2013/03/11.003;40;262;20130311003;0
298;2013/03/11.004;1;263;20130311004;0
299;2013/03/11.005;140;264;20130311005;0
300;2013/03/11.006;1;265;20130311006;0
301;2013/03/11.009;141;266;20130311009;0
302;2013/03/11.011;142;267;20130311011;0
303;2013/03/11.012;143;268;20130311012;0
304;2013/03/11.015;126;269;20130311015;0
305;2013/03/11.017;1;270;20130311017;0
306;2013/03/11.018;64;93;20130311018;0
307;2013/03/11.019;144;271;20130311019;4
308;2013/03/11.023;66;272;20130311023;0
309;2013/03/11.024;145;273;20130311024;0
310;2013/03/11.026;46;61;20130311026;0
311;2013/03/11.027;146;274;20130311027;0
312;2013/03/11.028;24;275;20130311028;0
313;2013/03/11.029;45;60;20130311029;0
314;2013/03/11.030;107;70;20130311030;4
315;2013/03/11.031;3;247;20130311031;0
316;2013/03/11.032;36;67;20130311032;0
317;2013/03/11.033;67;249;20130311033;0
318;2013/03/11.034;23;64;20130311034;0
319;2013/03/11.035;4;63;20130311035;0
320;2013/03/11.036;147;276;20130311036;4
321;2013/03/11.037;3;277;20130311037;0
322;2013/03/11.038;148;278;20130311038;0
323;2013/03/11.039;17;279;20130311039;0
324;2013/03/11.040;149;72;20130311040;0
325;2013/03/12.034;4;134;20130312034;0
326;2013/03/14.004;37;172;20130314004;0
327;2013/03/14.005;50;157;20130314005;0
328;2013/03/14.006;50;156;20130314006;0
329;2013/03/14.007;50;155;20130314007;0
330;2013/03/14.009;150;280;20130314009;0
331;2013/03/14.012;16;20;20130314012;0
332;2013/03/14.013;104;281;20130314013;0
333;2013/03/14.019;22;282;20130314019;0
334;2013/03/14.022;151;283;20130314022;0
335;2013/03/14.026;1;284;20130314026;0
336;2013/03/14.027;152;285;20130314027;0
337;2013/03/14.029;22;286;20130314029;0
338;2013/03/14.034;96;167;20130314034;0
339;2013/03/14.038;52;72;20130314038;0
340;2013/03/15.001;153;287;20130315001;0
341;2013/03/15.002;153;288;20130315002;0
342;2013/03/15.003;37;289;20130315003;0
343;2013/03/15.004;50;290;20130315004;0
344;2013/03/15.005;50;291;20130315005;0
345;2013/03/15.006;154;292;20130315006;0
346;2013/03/15.007;155;293;20130315007;0
347;2013/03/15.011;50;294;20130315011;0
348;2013/03/15.012;70;295;20130315012;0
349;2013/03/15.013;36;296;20130315013;0
350;2013/03/15.014;156;297;20130315014;0
351;2013/03/15.016;4;134;20130315016;0
352;2013/03/15.017;40;298;20130315017;0
353;2013/03/15.018;33;299;20130315018;0
354;2013/03/15.019;157;300;20130315019;0
355;2013/03/15.020;69;301;20130315020;0
356;2013/03/15.021;158;302;20130315021;0
357;2013/03/15.023;75;282;20130315023;0
358;2013/03/15.024;63;92;20130315024;0
359;2013/03/15.025;1;303;20130315025;0
360;2013/03/15.026;104;304;20130315026;0
361;2013/03/15.027;46;305;20130315027;0
362;2013/03/15.028;78;306;20130315028;0
363;2013/03/15.030;9;233;20130315030;0
364;2013/03/15.031;22;307;20130315031;0
365;2013/03/15.032;60;308;20130315032;0
366;2013/03/15.022;1;309;20130315022;0
367;2013/03/15.033;1;310;20130315033;0
368;2013/03/15.009;159;311;20130315009;0
369;2013/03/15.010;70;25;20130315010;0
370;2013/03/15.015;108;312;20130315015;0
371;2013/03/15.034;1;313;20130315034;0
372;2013/03/15.035;160;314;20130315035;0
373;2013/03/16.004;1;315;20130316004;0
374;2013/03/16.009;36;316;20130316009;0
375;2013/03/16.011;81;317;20130316011;0
376;2013/03/16.014;36;318;20130316014;0
377;2013/03/16.015;161;319;20130316015;0
378;2013/03/16.017;162;275;20130316017;0
379;2013/03/16.019;32;320;20130316019;0
380;2013/03/16.020;163;321;20130316020;0
381;2013/03/16.021;7;322;20130316021;0
382;2013/03/16.025;145;323;20130316025;0
383;2013/03/16.026;1;324;20130316026;0
384;2013/03/14.021;90;325;20130314021;0
385;2013/03/16.027;81;326;20130316027;0
386;2013/03/16.031;87;327;20130316031;0
387;2013/03/16.001;1;328;20130316001;0
388;2013/03/16.006;1;329;20130316006;0
389;2013/03/16.010;52;72;20130316010;0
390;2013/03/16.012;164;330;20130316012;0
391;2013/03/16.016;23;331;20130316016;0
392;2013/03/16.018;46;332;20130316018;0
393;2013/03/16.022;165;333;20130316022;0
394;2013/03/16.023;137;334;20130316023;166
395;2013/03/16.028;1;335;20130316028;0
396;2013/03/16.030;167;336;20130316030;0
397;2013/03/16.032;168;337;20130316032;0
398;2013/03/16.033;168;337;20130316033;0
399;2013/03/18.001;169;338;20130318001;0
400;2013/03/18.002;170;339;20130318002;0
401;2013/03/18.006;135;340;20130318006;0
402;2013/03/18.007;135;341;20130318007;0
403;2013/03/18.008;22;44;20130318008;28
404;2013/03/18.011;32;342;20130318011;0
405;2013/03/18.013;171;343;20130318013;0
406;2013/03/18.015;172;344;20130318015;0
407;2013/03/18.016;173;345;20130318016;0
408;2013/03/18.017;1;235;20130318017;0
409;2013/03/18.018;46;61;20130318018;0
410;2013/03/18.020;22;346;20130318020;0
411;2013/03/18.022;174;347;20130318022;4
412;2013/03/18.023;144;348;20130318023;4
413;2013/03/18.026;22;349;20130318026;0
414;2013/03/18.027;3;88;20130318027;0
415;2013/03/18.028;175;350;20130318028;0
416;2013/03/18.031;176;351;20130318031;0
417;2013/03/18.032;176;352;20130318032;0
418;2013/03/18.033;50;69;20130318033;0
419;2013/03/18.034;1;353;20130318034;0
420;2013/03/18.035;33;353;20130318035;0
421;2013/03/18.036;4;63;20130318036;0
422;2013/03/18.037;36;67;20130318037;0
423;2013/03/18.038;1;354;20130318038;0
424;2013/03/18.040;107;70;20130318040;4
425;2013/03/18.043;7;6;20130318043;0
426;2013/03/13.015;176;355;20130313015;0
427;2013/03/14.001;1;356;20130314001;0
428;2013/03/14.030;104;357;20130314030;0
429;2013/03/16.005;177;358;20130316005;0
430;2013/03/07.017;65;33;20130307017;0
431;2013/03/11.016;9;359;20130311016;0
432;2013/03/14.002;1;360;20130314002;0
433;2013/03/15.008;178;361;20130315008;0
434;2013/03/15.029;37;289;20130315029;0
435;2013/03/16.002;66;362;20130316002;0
436;2013/03/16.007;145;363;20130316007;0
437;2013/03/16.024;7;326;20130316024;0
438;2013/03/16.029;179;364;20130316029;0
439;2013/03/18.003;9;365;20130318003;0
440;2013/03/18.004;5;366;20130318004;0
441;2013/03/18.005;180;367;20130318005;0
442;2013/03/18.009;70;368;20130318009;0
443;2013/03/18.010;181;369;20130318010;0
444;2013/03/18.019;33;370;20130318019;0
445;2013/03/18.021;182;371;20130318021;0
446;2013/03/18.024;183;372;20130318024;0
447;2013/03/18.030;132;234;20130318030;0
448;2013/03/18.041;176;373;20130318041;0
449;2013/03/18.044;37;374;20130318044;0
450;2013/03/18.045;33;375;20130318045;0
451;2013/03/19.001;81;376;20130319001;2
452;2013/03/19.002;3;103;20130319002;0
453;2013/03/19.006;177;377;20130319006;0
454;2013/03/19.007;3;378;20130319007;0
455;2013/03/19.009;1;379;20130319009;0
456;2013/03/19.013;184;380;20130319013;0
457;2013/03/19.014;184;380;20130319014;0
458;2013/03/19.015;52;72;20130319015;0
459;2013/03/19.016;22;381;20130319016;0
460;2013/03/19.017;145;382;20130319017;0
461;2013/03/19.018;64;93;20130319018;0
462;2013/03/19.019;22;90;20130319019;0
463;2013/03/19.020;132;383;20130319020;0
464;2013/03/19.025;81;122;20130319025;0
465;2013/03/19.026;185;122;20130319026;0
466;2013/03/19.028;36;384;20130319028;0
467;2013/03/19.030;158;385;20130319030;0
468;2013/03/19.031;147;276;20130319031;4
469;2013/03/19.032;47;65;20130319032;4
470;2013/03/19.033;3;247;20130319033;0
471;2013/03/19.034;22;386;20130319034;0
472;2013/03/19.035;32;320;20130319035;0
473;2013/03/19.036;186;387;20130319036;0
474;2013/03/19.037;31;388;20130319037;0
475;2013/03/19.039;78;214;20130319039;0
476;2013/03/19.043;170;389;20130319043;0
477;2013/03/15.036;1;390;20130315036;0
478;2013/03/16.003;1;391;20130316003;0
479;2013/03/16.008;37;289;20130316008;0
480;2013/03/16.013;125;392;20130316013;0
481;2013/03/18.012;33;393;20130318012;0
482;2013/03/18.025;183;394;20130318025;0
483;2013/03/18.029;1;395;20130318029;0
484;2013/03/19.003;16;396;20130319003;0
485;2013/03/19.004;1;397;20130319004;0
486;2013/03/19.008;37;398;20130319008;0
487;2013/03/19.011;88;399;20130319011;0
488;2013/03/19.012;187;400;20130319012;0
489;2013/03/19.022;3;401;20130319022;0
490;2013/03/19.023;3;402;20130319023;0
491;2013/03/19.024;1;403;20130319024;0
492;2013/03/19.027;85;122;20130319027;0
493;2013/03/19.029;16;404;20130319029;0
494;2013/03/19.038;36;405;20130319038;0
495;2013/03/19.040;188;406;20130319040;0
496;2013/03/19.041;37;407;20130319041;0
497;2013/03/20.002;46;152;20130320002;0
498;2013/03/20.004;189;408;20130320004;0
499;2013/03/20.005;190;409;20130320005;0
500;2013/03/19.044;191;410;20130319044;0
501;2013/03/20.009;95;165;20130320009;0
502;2013/03/20.010;22;165;20130320010;0
503;2013/03/20.012;192;411;20130320012;0
504;2013/03/20.013;160;314;20130320013;0
505;2013/03/20.018;81;124;20130320018;0
506;2013/03/20.019;22;44;20130320019;28
507;2013/03/20.020;193;412;20130320020;0
508;2013/03/20.021;157;413;20130320021;0
509;2013/03/20.022;36;127;20130320022;0
510;2013/03/20.023;82;125;20130320023;0
511;2013/03/20.024;194;414;20130320024;0
512;2013/03/20.026;195;415;20130320026;0
513;2013/03/20.029;16;416;20130320029;0
514;2013/03/20.033;9;417;20130320033;0
515;2013/03/18.014;22;418;20130318014;0
516;2013/03/18.039;188;419;20130318039;0
517;2013/03/19.005;196;420;20130319005;0
518;2013/03/19.010;65;421;20130319010;0
519;2013/03/18.046;83;308;20130318046;0
520;2013/03/19.021;3;422;20130319021;0
521;2013/03/19.042;14;423;20130319042;0
522;2013/03/20.001;64;424;20130320001;0
523;2013/03/20.003;61;425;20130320003;0
524;2013/03/20.006;71;426;20130320006;0
525;2013/03/20.007;3;427;20130320007;0
526;2013/03/20.008;1;428;20130320008;0
527;2013/03/20.011;78;429;20130320011;0
528;2013/03/20.014;3;402;20130320014;0
529;2013/03/20.015;3;401;20130320015;0
530;2013/03/20.017;197;430;20130320017;0
531;2013/03/20.027;188;431;20130320027;0
532;2013/03/21.001;198;432;20130321001;0
533;2013/03/21.003;199;433;20130321003;0
534;2013/03/21.004;200;434;20130321004;0
535;2013/03/21.005;81;435;20130321005;0
536;2013/03/21.006;201;436;20130321006;0
537;2013/03/21.008;75;437;20130321008;0
538;2013/03/21.009;3;427;20130321009;0
539;2013/03/20.034;202;364;20130320034;0
540;2013/03/21.010;9;223;20130321010;37
541;2013/03/21.011;203;438;20130321011;0
542;2013/03/21.012;204;439;20130321012;0
543;2013/03/21.013;205;440;20130321013;0
544;2013/03/21.014;107;70;20130321014;4
545;2013/03/21.015;48;66;20130321015;0
546;2013/03/21.016;1;309;20130321016;0
547;2013/03/21.017;104;180;20130321017;0
548;2013/03/21.018;206;441;20130321018;0
549;2013/03/21.019;43;442;20130321019;4
550;2013/03/21.022;1;443;20130321022;0
551;2013/03/21.023;24;275;20130321023;0
552;2013/03/21.025;1;444;20130321025;0
553;2013/03/21.026;3;445;20130321026;0
554;2013/03/21.028;54;74;20130321028;0
555;2013/03/21.030;17;279;20130321030;0
556;2013/03/21.031;207;446;20130321031;0
557;2013/02/04.008;22;447;20130204008;0
558;2013/03/20.016;3;422;20130320016;0
559;2013/03/20.031;22;448;20130320031;0
560;2013/03/21.002;16;449;20130321002;0
561;2013/03/21.020;33;450;20130321020;0
562;2013/03/21.021;197;430;20130321021;0
563;2013/03/21.027;33;451;20130321027;0
564;2013/03/21.035;21;452;20130321035;0
565;2013/03/22.001;87;453;20130322001;0
566;2013/03/22.002;32;432;20130322002;0
567;2013/03/22.004;208;454;20130322004;0
568;2013/03/22.005;57;455;20130322005;0
569;2013/03/22.006;209;456;20130322006;0
570;2013/03/22.007;5;457;20130322007;0
571;2013/03/22.011;9;458;20130322011;0
572;2013/03/22.012;81;376;20130322012;2
573;2013/03/22.014;31;459;20130322014;0
574;2013/03/22.015;9;233;20130322015;0
575;2013/03/22.016;9;68;20130322016;0
576;2013/03/22.018;7;460;20130322018;0
577;2013/03/22.019;36;461;20130322019;0
578;2013/03/22.022;36;462;20130322022;0
579;2013/03/22.025;210;463;20130322025;0
580;2013/03/22.026;211;464;20130322026;0
581;2013/03/22.027;22;386;20130322027;0
582;2013/03/22.028;32;320;20130322028;0
583;2013/03/22.029;129;465;20130322029;0
584;2013/03/22.030;22;466;20130322030;0
585;2013/03/22.031;22;466;20130322031;0
586;2013/03/22.032;212;467;20130322032;0
587;2013/03/22.033;47;467;20130322033;0
588;2013/03/22.034;11;468;20130322034;0
589;2013/03/22.035;1;469;20130322035;0
