1;2013/03/04.053;1;1;20130304053;0
590;2013/03/05.030;41;470;20130305030;0
591;2013/03/12.010;116;207;20130312010;0
592;2013/03/20.025;213;471;20130320025;0
593;2013/03/21.007;214;472;20130321007;0
594;2013/03/20.035;187;10;20130320035;0
595;2013/03/21.024;215;473;20130321024;0
596;2013/03/21.029;70;278;20130321029;0
597;2013/03/21.033;104;474;20130321033;0
598;2013/03/21.034;22;475;20130321034;0
599;2013/03/22.003;216;476;20130322003;0
600;2013/03/22.008;36;477;20130322008;0
601;2013/03/22.009;22;245;20130322009;0
602;2013/03/22.010;155;458;20130322010;0
603;2013/03/22.013;1;478;20130322013;0
604;2013/03/22.017;36;479;20130322017;0
605;2013/03/22.020;36;461;20130322020;0
606;2013/03/22.023;36;480;20130322023;0
607;2013/03/22.024;36;481;20130322024;0
608;2013/03/22.037;217;482;20130322037;0
609;2013/03/23.001;1;483;20130323001;0
610;2013/03/23.002;7;484;20130323002;0
611;2013/03/23.003;218;485;20130323003;0
612;2013/03/23.005;219;486;20130323005;0
613;2013/03/23.006;22;487;20130323006;0
614;2013/03/23.007;193;488;20130323007;0
615;2013/03/23.008;126;489;20130323008;0
616;2013/03/23.009;220;490;20130323009;0
617;2013/03/23.010;218;491;20130323010;0
618;2013/03/23.011;221;492;20130323011;0
619;2013/03/23.012;222;493;20130323012;0
620;2013/03/23.013;32;494;20130323013;0
621;2013/03/23.014;1;309;20130323014;0
622;2013/03/23.015;212;495;20130323015;0
623;2013/03/23.016;1;309;20130323016;0
624;2013/03/23.017;1;496;20130323017;0
625;2013/03/23.018;223;497;20130323018;0
626;2013/03/23.019;97;497;20130323019;0
627;2013/03/23.020;3;498;20130323020;0
628;2013/03/23.021;65;499;20130323021;0
629;2013/03/23.022;54;74;20130323022;0
630;2013/03/23.023;224;500;20130323023;0
631;2013/03/23.024;64;93;20130323024;0
632;2013/03/23.025;36;477;20130323025;0
633;2013/03/23.026;36;480;20130323026;0
634;2013/03/23.027;36;481;20130323027;0
635;2013/03/23.028;5;501;20130323028;0
636;2013/03/23.029;75;502;20130323029;0
637;2013/03/23.030;225;503;20130323030;0
638;2013/03/23.031;75;504;20130323031;0
639;2013/03/23.032;28;505;20130323032;0
640;2013/03/25.001;81;376;20130325001;2
641;2013/03/25.002;128;152;20130325002;0
642;2013/03/25.003;32;506;20130325003;0
643;2013/03/25.004;226;441;20130325004;0
644;2013/03/25.006;140;264;20130325006;0
645;2013/03/25.007;1;507;20130325007;0
646;2013/03/25.008;1;235;20130325008;0
647;2013/03/25.009;22;508;20130325009;0
648;2013/03/25.011;28;509;20130325011;0
649;2013/03/25.012;208;454;20130325012;0
650;2013/03/25.015;78;510;20130325015;0
651;2013/03/25.016;1;511;20130325016;0
652;2013/03/25.017;16;512;20130325017;0
653;2013/03/25.018;78;513;20130325018;0
654;2013/03/25.019;78;514;20130325019;0
655;2013/03/25.021;104;515;20130325021;0
656;2013/03/25.022;223;516;20130325022;0
657;2013/03/25.024;176;373;20130325024;0
658;2013/03/25.025;46;61;20130325025;0
659;2013/03/25.026;4;63;20130325026;0
660;2013/03/25.027;36;67;20130325027;0
661;2013/03/25.028;107;70;20130325028;4
662;2013/03/25.029;9;68;20130325029;0
663;2013/03/25.030;3;517;20130325030;0
664;2013/03/25.031;28;518;20130325031;0
665;2013/03/25.032;22;519;20130325032;0
666;2013/03/25.033;223;520;20130325033;0
667;2013/03/25.035;17;279;20130325035;0
668;2013/03/25.036;187;521;20130325036;0
669;2013/03/25.037;52;72;20130325037;0
670;2013/03/25.038;227;522;20130325038;0
671;2013/03/26.002;138;523;20130326002;0
672;2013/03/26.003;81;523;20130326003;0
673;2013/03/26.005;1;524;20130326005;0
674;2013/03/25.040;129;525;20130325040;0
675;2013/03/26.011;28;526;20130326011;0
676;2013/03/26.013;46;527;20130326013;0
677;2013/03/26.014;1;528;20130326014;0
678;2013/03/26.015;1;529;20130326015;0
679;2013/03/25.041;1;530;20130325041;0
680;2013/03/25.044;114;108;20130325044;0
681;2013/03/26.016;228;531;20130326016;0
682;2013/03/26.017;229;532;20130326017;0
683;2013/03/26.018;50;533;20130326018;0
684;2013/03/26.019;32;320;20130326019;0
685;2013/03/26.020;97;497;20130326020;0
686;2013/03/26.022;170;534;20130326022;0
687;2013/03/26.023;230;535;20130326023;0
688;2013/03/26.024;66;536;20130326024;0
689;2013/03/26.025;69;537;20130326025;0
690;2013/03/26.026;37;538;20130326026;0
691;2013/03/26.027;35;539;20130326027;0
692;2013/03/26.028;40;540;20130326028;0
693;2013/03/26.029;22;386;20130326029;0
694;2013/03/26.030;1;541;20130326030;0
695;2013/03/26.033;1;542;20130326033;0
696;2013/03/26.037;108;188;20130326037;0
697;2013/03/26.038;7;406;20130326038;0
698;2013/03/26.039;33;543;20130326039;0
699;2013/03/26.042;231;544;20130326042;0
700;2013/03/18.042;232;545;20130318042;0
701;2013/03/22.021;111;546;20130322021;0
702;2013/03/25.005;233;547;20130325005;0
703;2013/03/25.010;177;548;20130325010;0
704;2013/03/25.013;114;549;20130325013;0
705;2013/03/25.014;33;550;20130325014;0
706;2013/03/25.034;1;551;20130325034;0
707;2013/03/25.039;65;94;20130325039;0
708;2013/03/26.001;221;552;20130326001;0
709;2013/03/26.009;1;553;20130326009;0
710;2013/03/25.042;1;554;20130325042;0
711;2013/03/25.043;41;555;20130325043;0
712;2013/03/26.032;234;556;20130326032;0
713;2013/03/26.034;41;555;20130326034;0
714;2013/03/26.036;1;551;20130326036;0
715;2013/03/26.041;48;557;20130326041;0
716;2013/03/27.001;100;558;20130327001;0
717;2013/03/27.002;129;559;20130327002;0
718;2013/03/27.003;104;560;20130327003;0
719;2013/03/27.004;235;561;20130327004;0
720;2013/03/27.005;78;561;20130327005;0
721;2013/03/27.006;31;562;20130327006;0
722;2013/03/27.007;145;563;20130327007;0
723;2013/03/27.008;3;564;20130327008;0
724;2013/03/27.009;236;565;20130327009;0
725;2013/03/27.010;237;566;20130327010;0
726;2013/03/27.013;9;567;20130327013;0
727;2013/03/27.014;238;250;20130327014;0
728;2013/03/27.016;95;165;20130327016;0
729;2013/03/27.017;239;568;20130327017;0
730;2013/03/27.018;240;135;20130327018;0
731;2013/03/27.019;241;569;20130327019;0
732;2013/03/27.023;63;92;20130327023;0
733;2013/03/27.024;138;570;20130327024;0
734;2013/03/27.025;81;124;20130327025;0
735;2013/03/27.026;81;122;20130327026;0
736;2013/03/27.028;88;571;20130327028;0
737;2013/03/27.029;22;44;20130327029;28
738;2013/03/27.030;36;127;20130327030;0
739;2013/03/27.031;108;248;20130327031;0
740;2013/03/27.032;3;247;20130327032;0
741;2013/03/27.033;72;572;20130327033;0
742;2013/03/20.030;65;573;20130320030;0
743;2013/03/21.032;97;574;20130321032;0
744;2013/03/22.036;32;575;20130322036;0
745;2013/03/23.004;9;576;20130323004;0
746;2013/03/25.023;28;577;20130325023;0
747;2013/03/26.004;242;578;20130326004;0
748;2013/03/26.006;92;244;20130326006;0
749;2013/03/26.007;243;579;20130326007;22
750;2013/03/26.008;244;580;20130326008;0
751;2013/03/26.010;100;581;20130326010;0
752;2013/03/26.012;28;582;20130326012;0
753;2013/03/26.031;234;556;20130326031;0
754;2013/03/26.035;172;583;20130326035;0
755;2013/03/26.040;1;543;20130326040;0
756;2013/03/26.043;1;584;20130326043;0
757;2013/03/26.044;1;585;20130326044;0
758;2013/03/26.045;1;586;20130326045;0
759;2013/03/26.046;1;554;20130326046;0
760;2013/03/27.011;245;587;20130327011;0
761;2013/03/27.020;33;588;20130327020;0
762;2013/03/27.021;1;589;20130327021;0
763;2013/03/27.022;1;589;20130327022;0
764;2013/03/27.027;197;590;20130327027;0
765;2013/03/27.034;246;591;20130327034;0
766;2013/03/27.035;61;592;20130327035;0
767;2013/03/28.001;9;593;20130328001;0
768;2013/03/28.003;247;594;20130328003;0
769;2013/03/28.004;248;595;20130328004;0
770;2013/03/28.005;53;596;20130328005;0
771;2013/03/28.006;249;597;20130328006;0
772;2013/03/28.007;87;453;20130328007;0
773;2013/03/28.008;35;598;20130328008;0
774;2013/03/27.037;250;599;20130327037;0
775;2013/03/28.009;3;600;20130328009;0
776;2013/03/27.038;28;601;20130327038;0
777;2013/03/27.040;37;538;20130327040;0
778;2013/03/27.042;3;602;20130327042;0
779;2013/03/27.043;3;603;20130327043;0
780;2013/03/27.044;3;604;20130327044;0
781;2013/03/28.010;22;26;20130328010;0
782;2013/03/28.011;251;605;20130328011;0
783;2013/03/28.012;17;279;20130328012;0
784;2013/03/28.013;252;606;20130328013;0
785;2013/03/28.014;1;607;20130328014;0
786;2013/03/28.015;1;608;20130328015;0
787;2013/03/28.016;1;608;20130328016;0
788;2013/03/28.017;253;608;20130328017;0
789;2013/03/28.018;1;478;20130328018;0
790;2013/03/28.019;64;609;20130328019;0
791;2013/03/28.020;104;180;20130328020;0
792;2013/03/28.022;7;610;20130328022;0
793;2013/03/28.023;254;611;20130328023;0
794;2013/03/28.024;254;612;20130328024;0
795;2013/03/28.025;254;612;20130328025;0
796;2013/03/28.027;203;613;20130328027;0
797;2013/03/28.028;203;614;20130328028;0
798;2013/03/28.030;1;615;20130328030;0
799;2013/03/28.031;36;185;20130328031;255
800;2013/03/28.032;42;616;20130328032;0
801;2013/03/28.033;40;617;20130328033;0
802;2013/03/28.034;256;618;20130328034;0
803;2013/03/28.035;50;619;20130328035;0
804;2013/03/28.036;50;620;20130328036;0
805;2013/03/28.037;3;621;20130328037;0
806;2013/03/28.038;107;70;20130328038;4
807;2013/03/28.039;9;68;20130328039;0
808;2013/03/28.040;49;68;20130328040;0
809;2013/03/28.041;5;622;20130328041;0
810;2013/03/28.042;3;623;20130328042;0
811;2013/03/28.043;57;624;20130328043;0
812;2013/03/28.044;97;625;20130328044;0
813;2013/03/29.001;211;626;20130329001;0
814;2013/03/29.002;9;627;20130329002;0
815;2013/03/29.005;257;628;20130329005;0
816;2013/03/29.006;257;628;20130329006;0
817;2013/03/29.007;211;629;20130329007;0
818;2013/03/29.008;42;630;20130329008;0
819;2013/03/29.009;81;376;20130329009;2
820;2013/03/29.011;237;566;20130329011;0
821;2013/03/28.046;97;574;20130328046;0
822;2013/03/28.047;127;631;20130328047;0
823;2013/03/29.012;37;289;20130329012;0
824;2013/03/29.014;258;632;20130329014;0
825;2013/03/29.015;3;633;20130329015;0
826;2013/03/29.016;40;634;20130329016;0
827;2013/03/29.017;1;235;20130329017;0
828;2013/03/29.018;1;635;20130329018;0
829;2013/03/29.019;48;636;20130329019;0
830;2013/03/29.020;76;637;20130329020;0
831;2013/03/29.024;208;454;20130329024;0
832;2013/03/29.025;7;638;20130329025;0
833;2013/03/29.026;1;639;20130329026;0
834;2013/03/29.029;123;215;20130329029;0
835;2013/03/29.030;259;640;20130329030;0
836;2013/03/29.031;126;242;20130329031;0
837;2013/03/29.032;1;309;20130329032;0
838;2013/03/29.033;97;497;20130329033;0
839;2013/03/29.034;32;66;20130329034;0
840;2013/03/29.036;9;641;20130329036;0
841;2013/03/29.037;22;386;20130329037;0
842;2013/03/29.038;78;510;20130329038;0
843;2013/03/29.040;1;642;20130329040;0
844;2013/03/29.041;42;643;20130329041;0
845;2013/03/29.042;159;311;20130329042;0
846;2013/03/29.043;159;311;20130329043;0
847;2013/03/29.044;1;639;20130329044;0
848;2013/03/29.045;188;406;20130329045;0
849;2013/03/29.046;22;644;20130329046;0
850;2013/03/29.047;76;645;20130329047;0
851;2013/03/27.012;245;587;20130327012;0
852;2013/03/28.002;21;646;20130328002;0
853;2013/03/27.036;260;647;20130327036;0
854;2013/03/28.021;129;648;20130328021;0
855;2013/03/29.003;17;38;20130329003;0
856;2013/03/29.004;86;138;20130329004;0
857;2013/03/29.010;201;649;20130329010;0
858;2013/03/29.021;76;637;20130329021;0
859;2013/03/29.022;261;650;20130329022;0
860;2013/03/29.035;151;651;20130329035;0
861;2013/03/29.048;1;652;20130329048;0
862;2013/03/30.001;135;653;20130330001;0
863;2013/03/30.002;1;654;20130330002;0
864;2013/03/30.003;9;655;20130330003;0
865;2013/03/30.004;262;656;20130330004;0
866;2013/03/30.005;263;657;20130330005;0
867;2013/03/30.006;16;658;20130330006;0
868;2013/03/30.007;33;466;20130330007;0
869;2013/03/30.008;3;659;20130330008;0
870;2013/03/30.009;264;660;20130330009;0
871;2013/03/30.010;16;658;20130330010;0
872;2013/03/30.011;3;661;20130330011;0
873;2013/03/30.012;1;662;20130330012;0
874;2013/03/30.013;211;464;20130330013;0
875;2013/03/30.014;72;663;20130330014;0
876;2013/03/30.015;265;664;20130330015;0
877;2013/03/30.016;64;93;20130330016;0
878;2013/03/30.018;128;222;20130330018;0
879;2013/03/30.020;1;665;20130330020;0
880;2013/03/30.022;1;666;20130330022;0
881;2013/03/30.023;48;667;20130330023;0
882;2013/03/30.024;82;668;20130330024;0
883;2013/04/02.001;1;669;20130402001;0
884;2013/04/02.002;57;670;20130402002;0
885;2013/04/02.003;73;671;20130402003;0
886;2013/04/02.005;211;672;20130402005;0
887;2013/04/02.006;22;673;20130402006;0
888;2013/04/02.007;22;71;20130402007;0
889;2013/04/02.008;34;41;20130402008;0
890;2013/04/02.010;65;674;20130402010;0
891;2013/04/02.011;60;675;20130402011;0
892;2013/04/02.013;22;676;20130402013;0
893;2013/04/02.016;73;677;20130402016;0
894;2013/04/02.017;3;677;20130402017;0
895;2013/04/02.019;103;179;20130402019;0
896;2013/04/02.020;65;678;20130402020;0
897;2013/04/02.024;46;61;20130402024;0
898;2013/04/02.025;16;679;20130402025;0
899;2013/04/02.026;57;680;20130402026;0
900;2013/04/02.028;133;681;20130402028;0
901;2013/04/02.029;97;497;20130402029;0
902;2013/04/02.030;22;386;20130402030;0
903;2013/04/02.031;107;70;20130402031;4
904;2013/04/02.032;135;246;20130402032;0
905;2013/04/02.033;47;65;20130402033;4
906;2013/04/02.034;4;63;20130402034;0
907;2013/04/02.035;67;249;20130402035;0
908;2013/04/02.036;36;67;20130402036;0
909;2013/04/02.037;9;223;20130402037;37
910;2013/04/02.038;24;275;20130402038;0
911;2013/04/02.039;91;146;20130402039;0
912;2013/04/02.040;78;306;20130402040;0
913;2013/04/02.043;17;279;20130402043;0
914;2013/03/26.021;104;682;20130326021;0
915;2013/03/27.015;236;565;20130327015;0
916;2013/03/27.039;260;683;20130327039;0
917;2013/03/30.017;40;684;20130330017;0
918;2013/03/30.019;7;322;20130330019;0
919;2013/03/30.021;1;685;20130330021;0
920;2013/04/02.004;3;686;20130402004;0
921;2013/04/02.009;1;687;20130402009;0
922;2013/04/02.014;266;688;20130402014;0
923;2013/04/02.021;218;689;20130402021;0
924;2013/04/02.041;1;690;20130402041;0
925;2013/04/03.001;235;561;20130403001;0
926;2013/04/03.002;195;375;20130403002;0
927;2013/04/03.003;33;375;20130403003;0
928;2013/04/03.004;267;691;20130403004;0
929;2013/04/03.005;75;692;20130403005;0
930;2013/04/03.006;268;693;20130403006;0
931;2013/04/03.007;269;694;20130403007;0
932;2013/04/02.044;36;695;20130402044;0
933;2013/04/02.045;36;695;20130402045;0
934;2013/04/02.046;188;406;20130402046;0
935;2013/04/03.008;81;376;20130403008;2
936;2013/04/03.009;37;696;20130403009;0
937;2013/04/03.010;222;493;20130403010;0
938;2013/04/03.011;222;697;20130403011;0
939;2013/04/03.013;48;698;20130403013;0
940;2013/04/03.014;3;698;20130403014;0
941;2013/04/03.016;138;699;20130403016;0
942;2013/04/03.019;9;54;20130403019;0
943;2013/04/03.021;81;124;20130403021;0
944;2013/04/03.022;81;122;20130403022;0
945;2013/04/03.023;244;700;20130403023;4
946;2013/04/03.024;270;701;20130403024;0
947;2013/04/03.025;3;58;20130403025;0
948;2013/04/03.026;9;464;20130403026;0
949;2013/04/03.027;22;44;20130403027;28
950;2013/04/03.028;146;274;20130403028;0
951;2013/04/03.029;82;125;20130403029;0
952;2013/04/03.030;36;127;20130403030;0
953;2013/04/03.031;119;702;20130403031;0
954;2013/04/03.032;147;276;20130403032;4
955;2013/04/03.033;50;69;20130403033;0
956;2013/04/03.038;3;39;20130403038;0
957;2013/04/03.040;22;90;20130403040;0
958;2013/04/03.043;177;703;20130403043;0
959;2013/03/27.041;271;602;20130327041;0
960;2013/03/28.026;65;220;20130328026;0
961;2013/03/28.029;246;591;20130328029;0
962;2013/03/29.013;246;591;20130329013;0
963;2013/03/29.023;272;704;20130329023;0
964;2013/03/29.027;46;705;20130329027;0
965;2013/03/29.028;46;705;20130329028;0
966;2013/04/02.012;90;706;20130402012;0
967;2013/04/02.015;22;707;20130402015;0
968;2013/04/02.022;246;591;20130402022;0
969;2013/04/02.023;87;231;20130402023;0
970;2013/04/02.027;176;708;20130402027;0
971;2013/04/02.042;87;709;20130402042;0
972;2013/04/02.047;188;406;20130402047;0
973;2013/04/03.012;31;710;20130403012;0
974;2013/04/03.017;33;711;20130403017;0
975;2013/04/03.018;273;523;20130403018;0
976;2013/04/03.020;239;566;20130403020;0
977;2013/04/03.035;57;455;20130403035;0
978;2013/04/03.037;22;712;20130403037;0
979;2013/04/03.039;3;564;20130403039;0
980;2013/04/03.041;22;90;20130403041;0
981;2013/04/03.042;274;713;20130403042;0
982;2013/04/04.001;275;714;20130404001;0
983;2013/04/04.002;276;715;20130404002;0
984;2013/04/04.003;50;533;20130404003;0
985;2013/04/04.004;33;393;20130404004;0
986;2013/04/04.005;22;716;20130404005;0
987;2013/04/04.006;103;179;20130404006;0
988;2013/04/04.007;9;717;20130404007;0
989;2013/04/04.008;208;454;20130404008;0
990;2013/04/04.009;249;718;20130404009;0
991;2013/04/04.010;22;719;20130404010;0
992;2013/04/04.011;22;292;20130404011;0
993;2013/04/03.045;119;702;20130403045;0
994;2013/04/04.013;277;720;20130404013;0
995;2013/04/04.014;176;721;20130404014;0
996;2013/04/04.015;1;722;20130404015;0
997;2013/04/04.016;108;723;20130404016;0
998;2013/04/04.018;65;724;20130404018;0
999;2013/04/03.046;64;725;20130403046;0
1000;2013/04/03.047;277;726;20130403047;0
1001;2013/04/04.019;104;180;20130404019;0
1002;2013/04/04.020;32;180;20130404020;0
1003;2013/04/03.048;30;34;20130403048;0
1004;2013/04/04.021;31;710;20130404021;0
1005;2013/04/04.022;4;727;20130404022;0
1006;2013/04/04.023;44;59;20130404023;0
1007;2013/04/04.025;212;467;20130404025;0
1008;2013/04/04.026;36;200;20130404026;0
1009;2013/04/04.027;212;728;20130404027;0
1010;2013/04/04.028;278;729;20130404028;0
1011;2013/04/04.029;22;730;20130404029;279
1012;2013/04/04.030;204;439;20130404030;0
1013;2013/04/04.031;93;151;20130404031;0
1014;2013/04/04.032;97;625;20130404032;0
1015;2013/04/04.033;1;541;20130404033;0
1016;2013/04/04.035;67;731;20130404035;0
1017;2013/04/04.036;52;72;20130404036;0
1018;2013/04/05.002;7;732;20130405002;0
1019;2013/04/05.003;197;590;20130405003;0
1020;2013/04/05.004;46;733;20130405004;0
1021;2013/04/05.005;43;734;20130405005;0
1022;2013/04/05.006;1;735;20130405006;0
1023;2013/04/05.007;70;630;20130405007;0
1024;2013/04/05.008;32;736;20130405008;0
1025;2013/04/05.010;276;737;20130405010;0
1026;2013/04/05.011;22;738;20130405011;0
1027;2013/04/05.012;170;739;20130405012;0
1028;2013/04/05.013;60;740;20130405013;0
1029;2013/04/05.015;174;741;20130405015;0
1030;2013/04/04.037;22;519;20130404037;0
1031;2013/04/05.018;64;93;20130405018;0
1032;2013/04/05.019;280;742;20130405019;0
1033;2013/04/05.021;203;613;20130405021;0
1034;2013/04/05.024;22;386;20130405024;0
1035;2013/04/05.025;97;497;20130405025;0
1036;2013/04/05.026;212;743;20130405026;0
1037;2013/04/05.027;212;744;20130405027;0
1038;2013/04/05.030;37;745;20130405030;0
1039;2013/04/05.031;33;40;20130405031;0
1040;2013/04/05.033;210;463;20130405033;0
1041;2013/04/05.034;32;66;20130405034;0
1042;2013/04/05.035;237;566;20130405035;0
1043;2013/04/05.037;1;746;20130405037;0
1044;2013/04/05.038;281;747;20130405038;0
1045;2013/04/05.039;75;748;20130405039;0
1046;2013/04/05.041;282;749;20130405041;0
1047;2013/04/05.042;46;750;20130405042;0
1048;2013/04/05.044;188;406;20130405044;0
1049;2013/04/05.045;64;725;20130405045;0
1050;2013/04/03.015;31;502;20130403015;0
1051;2013/04/03.034;83;751;20130403034;0
1052;2013/04/03.036;283;752;20130403036;0
1053;2013/04/04.017;284;753;20130404017;0
1054;2013/04/04.024;36;127;20130404024;0
1055;2013/04/05.001;1;754;20130405001;0
1056;2013/04/05.009;31;755;20130405009;0
1057;2013/04/05.014;33;756;20130405014;0
1058;2013/04/05.017;285;757;20130405017;0
1059;2013/04/05.020;153;758;20130405020;0
1060;2013/04/05.023;7;759;20130405023;0
1061;2013/04/05.032;261;760;20130405032;0
1062;2013/04/05.036;286;761;20130405036;0
1063;2013/04/05.040;48;762;20130405040;0
1064;2013/04/05.043;21;763;20130405043;0
1065;2013/04/05.047;7;764;20130405047;100
1066;2013/04/04.038;111;765;20130404038;0
1067;2013/04/06.003;70;766;20130406003;0
1068;2013/04/06.004;129;766;20130406004;0
1069;2013/04/06.005;123;767;20130406005;0
1070;2013/04/06.007;287;768;20130406007;0
1071;2013/04/06.008;7;769;20130406008;0
1072;2013/04/06.009;7;770;20130406009;0
1073;2013/04/06.011;288;771;20130406011;0
1074;2013/04/06.013;166;334;20130406013;137
1075;2013/04/06.014;22;772;20130406014;0
1076;2013/04/06.015;1;773;20130406015;0
1077;2013/04/06.016;81;774;20130406016;0
1078;2013/04/06.017;16;775;20130406017;0
1079;2013/04/06.018;16;776;20130406018;0
1080;2013/04/06.019;289;777;20130406019;0
1081;2013/04/06.020;290;778;20130406020;0
1082;2013/04/06.021;291;779;20130406021;0
1083;2013/04/06.022;291;780;20130406022;0
1084;2013/04/06.023;197;590;20130406023;0
1085;2013/04/06.024;292;781;20130406024;0
1086;2013/04/06.025;292;782;20130406025;0
1087;2013/04/06.026;80;783;20130406026;0
1088;2013/04/06.027;292;784;20130406027;0
1089;2013/04/06.028;97;785;20130406028;0
1090;2013/04/08.001;293;786;20130408001;0
1091;2013/04/08.002;294;787;20130408002;0
1092;2013/04/08.003;295;788;20130408003;0
1093;2013/04/08.004;22;789;20130408004;0
1094;2013/04/08.005;22;789;20130408005;0
1095;2013/04/08.006;22;51;20130408006;0
1096;2013/04/08.007;3;790;20130408007;0
1097;2013/04/08.008;296;791;20130408008;0
1098;2013/04/08.009;187;792;20130408009;0
1099;2013/04/08.010;3;793;20130408010;0
1100;2013/04/08.011;95;165;20130408011;0
1101;2013/04/08.012;1;235;20130408012;0
1102;2013/04/08.013;32;794;20130408013;0
1103;2013/04/08.014;137;70;20130408014;4
1104;2013/04/08.015;46;61;20130408015;0
1105;2013/04/08.016;4;63;20130408016;0
1106;2013/04/08.017;5;795;20130408017;0
1107;2013/04/08.018;31;796;20130408018;0
1108;2013/04/08.019;36;67;20130408019;0
1109;2013/04/08.020;1;309;20130408020;0
1110;2013/04/08.021;3;797;20130408021;0
1111;2013/04/08.022;70;798;20130408022;0
1112;2013/04/08.023;3;799;20130408023;0
1113;2013/04/08.024;3;91;20130408024;0
1114;2013/04/08.025;76;637;20130408025;0
1115;2013/04/08.026;297;95;20130408026;0
1116;2013/04/08.027;7;541;20130408027;0
1117;2013/04/08.029;247;800;20130408029;0
1118;2013/04/08.030;100;801;20130408030;0
1119;2013/04/08.031;212;802;20130408031;0
1120;2013/04/09.001;211;803;20130409001;0
1121;2013/04/09.002;21;804;20130409002;0
1122;2013/04/09.003;32;157;20130409003;0
1123;2013/04/09.005;129;805;20130409005;0
1124;2013/04/09.007;22;806;20130409007;0
1125;2013/04/09.009;177;807;20130409009;0
1126;2013/04/09.011;60;675;20130409011;0
1127;2013/04/09.012;298;808;20130409012;0
1128;2013/04/09.013;22;245;20130409013;75
1129;2013/04/08.032;37;809;20130408032;0
1130;2013/04/08.034;3;810;20130408034;0
1131;2013/04/08.035;126;811;20130408035;0
1132;2013/04/08.036;126;811;20130408036;0
1133;2013/04/09.014;9;480;20130409014;0
1134;2013/04/09.015;78;812;20130409015;0
1135;2013/04/09.017;81;431;20130409017;0
1136;2013/04/09.018;3;813;20130409018;0
1137;2013/04/09.020;22;814;20130409020;0
1138;2013/04/09.021;104;815;20130409021;0
1139;2013/04/09.022;104;816;20130409022;0
1140;2013/04/09.023;144;817;20130409023;0
1141;2013/04/09.024;144;818;20130409024;0
1142;2013/04/09.025;153;819;20130409025;0
1143;2013/04/09.027;299;820;20130409027;0
1144;2013/04/09.028;299;820;20130409028;0
1145;2013/04/09.029;22;386;20130409029;0
1146;2013/04/09.030;300;110;20130409030;0
1147;2013/04/09.031;47;65;20130409031;4
1148;2013/04/09.032;147;276;20130409032;4
1149;2013/04/09.033;161;821;20130409033;0
1150;2013/04/09.034;108;188;20130409034;0
1151;2013/04/09.035;17;279;20130409035;0
1152;2013/04/09.036;100;801;20130409036;0
1153;2013/04/09.037;22;738;20130409037;0
1154;2013/04/10.003;1;687;20130410003;0
1155;2013/04/10.005;301;822;20130410005;0
1156;2013/04/09.038;37;823;20130409038;0
1157;2013/04/10.006;138;824;20130410006;0
1158;2013/04/09.039;255;823;20130409039;0
1159;2013/04/10.007;170;739;20130410007;0
1160;2013/04/10.008;3;825;20130410008;0
1161;2013/04/10.009;63;92;20130410009;0
1162;2013/04/10.011;239;568;20130410011;0
1163;2013/04/10.012;22;44;20130410012;28
1164;2013/04/10.013;108;248;20130410013;0
1165;2013/04/10.014;36;127;20130410014;0
1166;2013/04/10.019;145;826;20130410019;0
1167;2013/04/10.025;3;445;20130410025;0
1168;2013/04/10.027;22;349;20130410027;0
